Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,024
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072
0,192;0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,048
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,048
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,048
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,048
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072
0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072;0,072
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072
0,192;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072;0,072;0,072;0,072;0,072;0,048
0,192;0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072;0,072;0,072
0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072
0,192;0,192;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,168;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,144;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,12;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,09599999;0,072;0,072;0,072;0,072;0,072
